order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD385542,ID0575554320,2019-04-28,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",24195.0,81.9,-37.8260999,144.9847408,0,24276.9,Autumn,True,1.5754082378535001,so far so good. just got it and i am trying to figure out all the things it can do. the product itself is very well made.. and easy to set up.,True
ORD035717,ID6167417971,2019-10-28,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Universe Note', 1), ('iStream', 2)]",14510.0,100.87,-37.812416,144.9692455,5,13885.37,Spring,True,0.6883528195126944,phone works great phone works great.... no problem.... got it in the time that was promised... will definitely buy frim this seller again,True
ORD128804,ID0387152942,2019-02-13,Thompson,"[('Thunder line', 2), ('iStream', 1)]",4509.99999999999,73.59,-37.8040695,144.9452196,25,3456.09,Summer,False,0.9714505817312135,no scratches everything was great,True
ORD160155,ID0710001172,2019-05-19,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",21735.0,65.8,-37.8140479,144.93599430000003,10,19627.3,Autumn,False,0.9858697929675005,"great phone 👌 great product, arrived early. relatively the same experience as an s6 but getting that memory card is no joke 😅",True
ORD126036,ID4893629012,2019-10-21,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,109.18,-37.8113309,144.9294072,5,8725.68,Spring,True,1.560401790607413,"great very pleased with my alcon x 256 gb great price and great condition, works great with my at&t sim card, phone is like brand new",True
ORD218390,ID3098154913,2019-07-11,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410.0,67.96,-37.8233657,144.93921709999995,25,2625.46,Winter,False,1.376025771210436,"good product good product from an excellent company, very low quality packaging! a very expensive product ...",True
ORD236756,ID0287630717,2019-10-28,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,79.65,-37.8031397,144.9476307,25,11524.65,Spring,False,1.0623911505429564,great value 👍 very nice product and a good price.,True
ORD379008,ID3144992683,2019-02-24,Bakers,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,61.74,-37.8144916,144.9837638,5,6464.74,Summer,False,1.1258771306571014,una muy mala imitación. no es el original y me molesta que me hagan perder tiempo,False
ORD003738,ID1449431389,2019-07-31,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1)]",8555.0,61.22,-37.8156715,144.9738142,5,8188.47,Winter,True,0.49644154921748807,"im regreting i dislike the phone which i got /// is there any possibility of exchanging my phone// if so it would be appreciated/// i trusted digico but, i got an useless phone .. its working properly",False
ORD102594,ID4893634418,2019-09-27,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,85.02,-37.8104326,144.9242474,0,18135.02,Spring,False,2.0224526064843644,a simple phone for talk and text this is a simple phone to talk and text. it works well. the sound quality is acceptable for the price. it has a micro usb charger which is the same charger used by most smartphones (android and windows) these days.,True
ORD251842,ID4315294433,2019-05-04,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",13350.0,65.24,-37.8170355,144.9532513,10,12080.24,Autumn,False,0.7289682404430508,purchased this phone as a gift for my husband because ... purchased this phone as a gift for my husband because his battery would die within 2 hours of being off the charger. he loves this phone and only has to charge it every other night.,True
ORD245602,ID6024429120,2019-01-12,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,80.25,-37.8165811,144.9375358,10,5075.25,Summer,True,0.944489181096553,"not even a year old and it went dark, ... not even a year old and it went dark, stuck in a boot loop and will not power up even after the factory reset.",False
ORD304003,ID1686695038,2019-08-11,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18020.0,70.07,-37.79836029999999,144.9443919,10,16288.07,Winter,False,1.6105730187759824,five stars excellent!,True
ORD335895,ID6102701829,2019-12-24,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,107.13,-37.8238167,144.92623730000005,25,1142.13,Summer,True,2.212332325953048,thank you all good,True
ORD298227,ID2324025352,2019-07-15,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,48.35,-37.81713060000001,144.95287919999996,10,1929.35,Winter,False,0.7122340535972999,waste. speaker stopped working after a few months and neither amazing nor toshika are willing to do anything about it. very unsatisfied.,False
ORD056246,ID0560984864,2019-10-30,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2), ('Toshika 750', 2)]",20170.0,58.86,-37.8180118,144.9480948,5,19220.36,Spring,False,0.6010863822880806,do not buy the phone here the phone is complete garbage. wont hold a charge. the ringer doesn't work. don't buy the phone here,False
ORD147057,ID1865096363,2019-05-04,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 1)]",2955.0,82.45,-37.8052589,144.96923080000005,0,3037.45,Autumn,True,1.4848030222030086,my wife loves her inferno hd8 she had one of the older models so i up graded her to this new model and she feel in love with it right away,True
ORD329907,ID0589403294,2019-11-26,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('pearTV', 2)]",17280.0,79.12,-37.8091115,144.96929419999995,0,17359.12,Spring,False,1.0559172416901332,s10e haven't had this phone but a short time but i have fallen in love lol,True
ORD356733,ID3608381839,2019-05-05,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",28990.0,66.89,-37.8170982,144.9860716,25,21809.39,Autumn,False,1.1287093819914646,four stars i had a problem with my 1st order but the 2nd phone i received is just as described! thanks.,True
ORD250794,ID0588191344,2019-11-17,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",12200.0,99.69,-37.8142023,144.9729142,0,12299.69,Spring,True,0.5714668457956277,five stars arrived in great condition!,True
ORD423076,ID3555806739,2019-05-25,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,64.73,-37.8046514,144.9377347,10,9226.73,Autumn,False,1.2129682395729995,completely satisfied.... pleasantly surprised and completely satisfied!! excellent value....!,True
ORD173140,ID2975216741,2019-02-25,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1)]",16215.0,102.65,-37.7992809,144.9592806,0,16317.65,Summer,True,1.8373879706087326,"great device, however, it doesn't hold its value. great device, however, it doesn't hold its value.",True
ORD230733,ID0214092311,2019-06-26,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",20355.0,72.99,-37.8088698,145.0155561,10,18392.49,Winter,False,1.7918258371939553,great phone this phone was a grift for a friend. it was perfectly fine,True
ORD119738,ID5424203825,2019-12-24,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175.0,78.63,-37.8221479,144.97905500000005,15,8727.38,Summer,True,0.9245793548004334,"this phone was at&t one but it was mentioned as factory unlocked at the time of purchase. also, doesn't look as a new phone. pre this phone was at&t one but it was mentioned as factory unlocked at the time of purchase. also, doesn't look as a new phone. pretty much disappointed and not using at all.",False
ORD321218,ID0588958236,2019-10-07,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('iStream', 1)]",12550.0,77.32,-37.80902620000001,144.972035,5,11999.82,Spring,False,1.087339942010882,great phone for the price really awesome phone with great camera and slick design. only big issue i have with it is the lack of audio jack,True
ORD375901,ID6167289295,2019-09-27,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Thunder line', 2), ('iAssist Line', 2)]",16010.0,104.51,-37.8094765,144.9638006,25,12112.01,Spring,True,1.1340392172408973,looks like new this came in great condition & so far works perfectly.,True
ORD307990,ID0581762848,2019-03-03,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,83.14,-37.8044169,144.9295844,0,18133.14,Autumn,True,1.7914425435687824,satisfied it's a complete smart phone,True
ORD180373,ID0595867560,2019-07-21,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810.0,64.83,-37.8113661,144.97543380000005,0,9874.83,Winter,False,0.9566482063909777,works great bought as a gift for daughter she has been using it for more than a month and no complaints from her so mommy is happy with product,True
ORD394086,ID2978797397,2019-03-02,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1), ('pearTV', 1)]",17485.0,81.33,-37.8116287,145.0115724,15,14943.58,Autumn,True,1.4485006425918008,nice phone. love this new phone. the only problem i have come across is that i found out there is an updated for it but i can't get it to download.,True
ORD130747,ID1833110294,2019-10-19,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",11860.0,98.43,-37.81684420000001,144.9693154,10,10772.43,Spring,True,0.1959920741890473,"la mejor compra segunda vez que compro xiaomi, no fallan! excelente celular! super recomendado",True
ORD227426,ID0368380657,2019-01-12,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 1)]",26690.0,108.48,-37.7987505,144.9676581,25,20125.98,Summer,True,2.215296222188878,amazing customer service everything about this phone is awesome! i appreciate the sender. he is very helpful and made sure that everything worked the way it was supposed to. very happy with my purchase!,True
ORD450017,ID0577356912,2019-05-12,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",14625.0,83.1,-37.8240225,144.990136,5,13976.85,Autumn,True,1.6244143110422693,"product arrived on time, looks great, no name charger no screen protector product arrived on time and looks great. charger is some no name brand. phone was suppose to come with screen protector and it was not included. so i am only giving 4 stars. will rate again later after i have used the phone",True
ORD106736,ID6207152063,2019-04-15,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,81.11,-37.8082134,144.97435910000004,5,4593.61,Autumn,True,1.2305745496602905,"four stars nice phone, above expectations",True
ORD238965,ID6167489396,2019-05-13,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",19430.0,49.99,-37.8089284,144.95758500000005,10,17536.99,Autumn,False,1.0144440150583578,one star sim import messes up continually that i had to upgrade to the s5,False
ORD486444,ID0282852693,2019-01-31,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 2)]",26435.0,81.46,-37.7964505,145.0087756,10,23872.96,Summer,False,1.9216191972412118,this item is perfect for online reading and internet browsing. the only con is that digico doesn't have some of the apps that google play has.,True
ORD391016,ID5290706365,2019-07-11,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('pearTV', 2), ('Thunder line', 1)]",23925.0,68.09,-37.8082265,144.9766298,25,18011.84,Winter,False,1.3113701822791566,nice phone great phone for a great value. who needs all the bells and whistles? this works perfect and even has a convenient keypad.,True
ORD030511,ID2187972533,2019-01-31,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,61.14,-37.8095691,144.96380209999995,15,9559.89,Summer,False,1.1247628149545363,shattered on arrival both arrived shattered. past the time of return before i went to install them.,False
ORD118434,ID0589424475,2019-07-20,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,67.11,-37.8095716,144.97259619999997,5,10906.61,Winter,False,1.0395446279527842,great value best purchase this year!,True
ORD361175,ID6167344553,2019-08-27,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800.0,47.7,-37.814129,144.9713601,25,18647.7,Winter,False,0.5219767120411435,buy new phone turned off 4 months after purchase never turned back on,False
ORD383776,ID2766300592,2019-11-04,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",9090.0,87.7,-37.8002377,144.9699444,25,6905.2,Spring,False,2.0437742639292074,"magnifico teléfono, completo y de gran rendimiento es muy bueno, cumple todas características que oferta. la relación precio calidad es excelente",True
ORD056265,ID0387266357,2019-09-15,Thompson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",21840.0,77.48,-37.8103955,144.9556369,0,21917.48,Spring,False,0.7950188566600029,"four stars works great - i don't need or want a more ""involved"" phone",True
ORD104230,ID4315827374,2019-06-23,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,79.19,-37.8197631,144.9989418,15,3015.94,Winter,True,1.1351257788579103,"best phone ever made. just upgraded to the universe s7 after years of having the s4. othere than the giant camera upgrade with the s7, the s4 is still, in my opinion, the best phone ever made. ahead of its time, and still holds its own against new flagship phones 4 years later.",True
ORD036688,ID0547568737,2019-08-17,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",11490.0,75.51,-37.8106068,144.98874640000005,5,10991.01,Winter,True,0.5744162431777766,fast very beautiful & good deal. i like it.,True
ORD053423,ID0576879120,2019-08-02,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",26025.0,68.45,-37.8226117,144.9848055,25,19587.2,Winter,False,1.4139364038558448,"great phone!!! this cellphone was a gift for my wife. although it took her a little while to get to understand the format, once she got it down she got hooked on the phone!!! happy, happy!!!",True
ORD013907,ID2422395265,2019-05-06,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,67.57,-37.8082834,144.9321279,5,1378.57,Autumn,False,1.4019127848274413,great phone bt when i got it there were imperfections ... great phone bt when i got it there were imperfections with the device that u can't see in the picture,True
ORD268653,ID4283908137,2019-11-23,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,75.33,-37.8093288,144.9863112,10,8517.33,Spring,False,0.7880596586641291,will update soon i gave it as a gift. i have yet to get a feedback,True
ORD171633,ID0591432620,2019-12-30,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000.0,54.76,-37.8196671,144.9627943,15,11104.76,Summer,False,0.6060175805434189,"five stars i just use like after years , and the battery just dead for no reason , i do not know what is going on. now i can not even open it. worst phone ever",False
ORD227204,ID6167441082,2019-07-17,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",33840.0,74.94,-37.8159039,144.9652291,25,25454.94,Winter,True,0.4839234668101854,seems to work great! i got this for my mother and she said she loved it! always go olivia! i've never been let down lol!,True
ORD201343,ID1277988774,2019-10-14,Bakers,"[('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2)]",8040.0,82.49,-37.8142662,145.0110929,15,6916.49,Spring,False,1.473627611906764,what a great phone for the $. what a great phone for the $. my 12 year old uses and abuses this phone and it keeps on working like a charm!,True
ORD050876,ID2191735058,2019-04-15,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('iStream', 1)]",10880.0,80.43,-37.8224504,144.9558264,0,10960.43,Autumn,True,1.280888220683784,being able to sign in and not have to do any setting up makes this device super user friendly!,True
ORD177648,ID0373655653,2019-03-10,Thompson,"[('pearTV', 1), ('Olivia x460', 2)]",8760.0,68.28,-37.812911,144.9282021,0,8828.28,Autumn,False,1.6594052622594808,killer phone miles better than my universe s6 or alcon 6s. this phone has a massive battery and excellent cameras. super happy with it.,True
ORD202740,ID0145220183,2019-12-05,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,73.85,-37.81731170000001,144.95843019999995,25,2665.1,Summer,False,0.9883017063879627,love this phone. this phone does every thing i need it to do!!! at a great price to!!!! its 3g but mine works pretty fast.,True
ORD219725,ID0560986785,2019-03-13,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 1), ('Thunder line', 1)]",11370.0,79.65,-37.8201633,144.94280759999995,25,8607.15,Autumn,True,0.9141149590051104,good battery life good battery life,True
ORD303136,ID3199584806,2019-01-10,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1)]",14510.0,77.87,-37.8072851,144.9683263,25,10960.37,Summer,False,1.2635837271907944,five stars great phone! arrived a day ahead of time 😊,True
ORD263811,ID5476602379,2019-04-23,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655.0,69.9,-37.8222824,145.0155699,15,2326.65,Autumn,False,2.251491779152218,i love the phone!! i love the phone i'm using it for my personal use. thank you.,True
ORD103632,ID0370242200,2019-07-30,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11099.999999999995,57.67,-37.8002977,144.9723756,5,10602.67,Winter,False,2.0518950422292725,do not recommend something not right this phone is nothing like my last note 8 i dont recommend you buying it go to ebay and find one at a much better price and the better phone i'm so sorry i bought this phone,False
ORD175285,ID0277367212,2019-08-30,Bakers,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,60.23,-37.8054565,145.0003472,5,6463.23,Winter,True,0.6765727052943045,flaky bluetooth connections. i used this phone for about a week. the bluetooth had problems staying connected in two vehicles. the phone was returned. other than that the phone was ok.,False
ORD393863,ID0702478012,2019-06-20,Thompson,"[('pearTV', 2), ('iStream', 2)]",12919.999999999995,51.89,-37.8046849,144.9446115,10,11679.89,Winter,False,0.9151210406662924,no good the absolute worst phone ever.....constantly shuts off without warning. would not recommend this at all! i would give it zero stars if i could!,False
ORD353018,ID2266562036,2019-01-24,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Thunder line', 1), ('iAssist Line', 1)]",6060.0,93.2,-37.8119404,144.956533,25,4638.2,Summer,True,0.836290264164266,"five stars the arrived arrived in excellent condition, no scratchesq and worked without any issues.",True
ORD408946,ID2658978751,2019-06-02,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310.0,70.72,-37.8180775,145.0140264,15,2884.22,Winter,False,1.8817602892285001,"wow wow, this phone is really pretty. i have the black and bought the platinum for my dad. super fast and great screen",True
ORD074862,ID1479930098,2019-12-29,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 1)]",24640.0,76.06,-37.8206801,144.95592480000005,25,18556.06,Summer,False,1.1835987365224716,five stars excellent for the price for an average smart phone user. no complaints whatsoever.,True
ORD144299,ID0560992947,2019-03-08,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",4460.0,67.93,-37.8224573,144.9478483,15,3858.93,Autumn,False,1.0912920059757378,love it!,True
ORD047642,ID0589760032,2019-07-30,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Universe Note', 2)]",10310.0,64.74,-37.8221449,144.9500525,15,8828.24,Winter,False,1.086516011372037,we are really enjoying the thunder plus. it is fun too.,True
ORD450287,ID0131238830,2019-06-23,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 1), ('iAssist Line', 2)]",31110.0,60.93,-37.81412329999999,144.9620688,25,23393.43,Winter,True,0.8250506100780677,"manufacturer defect so far i am experiencing great problems with one of these phones which i am very displeased about. not even a month old and i it have been over heating and the key pad is not responding so disappointing, i need this to be rectify asap.",False
ORD319723,ID0711782080,10-10-2019,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",31345.0,96.86,-37.8160079,144.94604630000003,10,28307.36,Spring,True,0.38194671237953337,great it's an amazing phone,True
ORD070607,ID6167266601,2019-06-23,Nickolson,"[('pearTV', 2), ('iStream', 2)]",12920.0,68.18,-37.807367,144.9629436,15,11050.18,Winter,False,1.3783371600675147,arrived early! arrived as described. arrived a couple of days early great job!,True
ORD184808,ID3144992706,2019-03-12,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",12320.0,67.52,-37.815195,144.98963940000004,25,9307.52,Autumn,False,0.7594865342089289,i was impressed with the product the phone was like brand new only one little quarter inch scratch you could barely see in the back.,True
ORD120921,ID0746924331,2019-09-12,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",14225.0,65.12,-37.8250884,144.9825927,15,12156.37,Spring,False,1.3555741520953506,says sim is locked saying sim is locked. going to take to sprint ???,False
ORD029222,ID1463620869,2019-10-11,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,79.63,-37.81866160000001,145.0007874,10,1573.63,Spring,False,1.0812795543608575,amazing it came with a charger and i haven’t had any problems with the phone. it looks so brand new !! i thought it wasn’t refurbished for a second.,True
ORD038343,ID0709971530,2019-03-24,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",28850.0,66.52,-37.81506870000001,144.93541430000005,15,24589.02,Autumn,False,1.0590413942184926,toshika es lo mejor excelente teléfono único y original,True
ORD201694,ID1985549821,2019-12-18,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 2)]",10210.0,88.25,-37.8021603,144.9666228,25,7745.75,Summer,True,1.8474990710511559,"verizon locked phones falsely passed off as unlocked! rip off!! false claim of unlocked phones, these are locked to verizon, and will not start up with a sim card other than verizon!!!",False
ORD089039,ID3306876673,2019-11-05,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,85.69,-37.8097112,144.9554654,0,12175.69,Spring,True,0.8086953972699987,not 8gb internal memory the box says 8gb bit its not real 8gb and its only 4gb,False
ORD016782,ID1833110318,2019-06-08,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,75.66,-37.81822860000001,144.9645541,10,2811.66,Winter,True,0.4412954607406711,great phone when we recieved it had a small crack on screen was going to return it but other phones cost more so we kept it with a small crack. worth the price.,True
ORD020676,ID5457975847,2019-08-06,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",17720.0,61.26,-37.8203326,144.96403490000003,15,15123.26,Winter,False,0.5221995262354716,"great phone at great price this is my second pixel xl. with the specs and android 10, this phone is still a flag ship.",True
ORD362543,ID5402876201,2019-03-28,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20790.0,79.64,-37.8208084,144.9772272,5,19830.14,Autumn,True,0.7185641069560257,this smart phone is very easy to operate and very rugged. i use this phone for personal use mainly and love the fact that it is a phone that will withstand drops and water.,True
ORD417939,ID0702376470,2019-03-10,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,64.4,-37.8059182,144.9366503,0,7114.4,Autumn,False,1.1853252509119803,five stars love it!,True
ORD325424,ID1463547033,2019-12-21,Bakers,"[('Universe Note', 1), ('iStream', 2)]",3750.0,75.97,-37.818311,145.0043774,0,3825.97,Summer,False,1.2261906924026695,telefono olivia exelente telefono lo compre para mi hija y es exelente cumple con todo lo que necesito es un telefono ideal ya que le consigo muchos accesorios,True
ORD236855,ID6167266626,2019-12-30,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 1)]",7730.0,75.42,-37.80959470000001,144.96367759999995,25,5872.92,Summer,False,1.1271926841135826,"big screen, big storage, great lte coverage, low price!! great service using tmobile bands 2,4,12,71! plenty of storage and great display!",True
ORD223754,ID0581707214,2019-04-03,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,54.79,-37.8058557,144.9280957,15,4092.29,Autumn,False,1.8331025352125596,"not renewed, just used this was not renewed at all. ordered 2 and both screens were scratched badly. there is a sliver out of the rear glass panel, and the crevices are dirty. this was just turned around and resold, nothing was done to ""renew"" it.",False
ORD211315,ID0581751028,2019-09-03,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",6535.0,109.36,-37.8043845,144.93008469999995,10,5990.86,Spring,True,1.7557124111393636,"five stars great product, arrived on time, digico is the best company ever, thank you.",True
ORD052716,ID0030948022,2019-01-23,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 1)]",14355.0,93.51,-37.8147119,145.0022753,15,12295.26,Summer,True,0.8119356573537322,five stars seems to be doing great for my husband,True
ORD200644,ID3431070188,2019-06-14,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",21780.0,67.35,-37.8169324,145.0029929,0,21847.35,Winter,False,1.0305331797033854,four stars good,True
ORD355729,ID1479930082,2019-07-22,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",20535.0,67.07,-37.8211946,144.95491919999995,25,15468.32,Winter,False,1.1731853342539547,five stars all ok,True
ORD026980,ID1224869101,2019-12-14,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('iAssist Line', 2)]",11930.0,74.46,-37.813523,144.941156,15,10214.96,Summer,True,0.5285277664265072,"phone did not work and i returned it. i had ordered unlocked phone, but i got a locked phone, that would not work with t-mobile sim card and i returned the phone.",False
ORD165392,ID0054558279,2019-01-19,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",5975.0,92.05,-37.8191804,144.9776988,0,6067.05,Summer,True,0.7194363127652031,"love my toshika xperia xz the phone is one of the best premium phone on the market. love toshika built quality: video, sound, camera, call quality are working as expected.",True
ORD123915,ID0576860029,2019-12-10,Bakers,"[('iStream', 1), ('Thunder line', 1), ('Olivia x460', 2)]",4780.0,86.45,-37.8245676,144.9890104,10,4388.45,Summer,True,1.711840706981225,"this was not a new phone. when we tried ... this was not a new phone. when we tried to activate it, verizon said that an improper factory reset had been done on this phone. they would not allow us to activate it. also, the phone that we ordered was white; however, based on the serial number, verizon said it was black.",False
ORD395842,ID4698523258,2019-05-31,Bakers,"[('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",17990.0,80.93,-37.8007346,145.0020597,15,15372.43,Autumn,True,1.1931019826381604,got white one and so pretty!! love it !!! i drop this phone maybe more than 200 times without the case ! and no break what so ever ... not like my previous i phone screen !! best phone ever ! btw i got white one ... so pretty and thin !,True
ORD009954,ID1224854814,2019-06-10,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",8005.0,63.46,-37.8138259,144.9399206,10,7267.96,Winter,False,0.6415977120311523,five stars used but in good quality. as seen on image.,True
ORD003187,ID4297530222,2019-11-29,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",5340.0,79.67,-37.80621890000001,144.98181609999995,15,4618.67,Spring,False,1.2525827828581706,"i was very glad to have my ""old"" phone back yes, i was very glad to have my ""old"" phone back. ther were a bunch of old calls on it. i called a couple of them (in ohio) and then deleted them",True
ORD306284,ID1985561684,04-09-2019,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,95.44,-37.8167146,144.9699771,10,5202.94,Spring,True,0.2126479105369209,"great phone this product works well, almost got damaged by the incompatible (too large) that was purchased with it as advertised.",True
ORD333858,ID0711331315,2019-05-04,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 1)]",7040.0,65.79,-37.8067847,144.9570032,0,7105.79,Autumn,False,1.0922414311662723,cool so much cheaper than a alcon.,True
ORD042578,ID6167254954,2019-09-10,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685.0,70.48,-37.8166844,144.9700546,10,4286.98,Spring,False,0.21724405999762034,awesome christmas present bought for a christmas present for my grandson...he has not yet gotten it,True
ORD440811,ID4391665568,2019-04-14,Nickolson,"[('pearTV', 1), ('Olivia x460', 2)]",8760.0,64.16,-37.8124874,144.96329169999996,10,7948.16,Autumn,False,0.8747682169132001,if u use for at&t work ok. for t-mobil ... if u use for at&t work ok . for t-mobil work but not everywhere .,True
ORD042955,ID6126053588,2019-02-25,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 2), ('pearTV', 1)]",12220.0,55.8,-37.82015300000001,144.9642966,5,11664.8,Summer,False,0.4935213857793679,one star this phone does not work and i wantt my money back right now,False
