order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD466440,ID6237546444,2019-03-06,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",12270.0,52.28,-37.80115120000001,145.003712,15,10481.78,Autumn,False,1.2352,"i didon't care for this tablet, downloading apps outside of digico was really confusing.",0.0
ORD223936,ID0457365650,2019-12-08,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,87.22826920834665,-37.82056220000001,144.97059840000003,25,8089.728269208346,Summer,True,0.2376,"just like new received phone on time, with the charger and all adapters. wouldn't know it was a refurnished product that saved me hundreds of $. everything works perfectly!",1.0
ORD173963,ID1492150956,2019-03-11,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('iStream', 1)]",7690.0,64.59,-37.8141362,144.9519654,25,5832.09,Autumn,False,0.4604,very affordable with no sacrifices this phone is durable and a great upgrade from a huawei.,1.0
ORD225448,ID2296976215,2019-07-14,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",12490.0,67.22,-37.8050873,144.959954,15,10683.72,Winter,True,1.4132,black screen after sofatware upgrade olivia tech told it had motherboard issues which can't be fix. suggestion was go for new phone. i would recommend that no one should buy olivia phones wasted $900/-.,0.0
ORD069481,ID0702452232,2019-10-03,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 2)]",8705.0,63.67,-37.8052077,144.9418407,0,8768.67,Spring,False,0.9498,not unlocked at all!!! phone was locked and it's an international phone. very poor product avoid.,0.0
ORD226290,ID0248746943,2019-11-05,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",17500.0,67.25,-37.8229398,144.9904291,15,14942.25,Spring,False,1.5015,one star wast of money,0.0
ORD401734,ID0581763008,2019-06-15,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070.0,69.62,-37.8045689,144.9312528,0,16139.62,Winter,False,1.6579,five stars it was a great replacement for me note 7 until i could get the note 8. good condition.,1.0
ORD482730,ID6167489480,2019-08-06,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",7815.0,76.50269007711553,-37.8169902,144.9617896,10,7110.002690077115,Winter,True,0.7055,fun to work with still learning everything she can do,1.0
ORD119359,ID4721155495,2019-03-12,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",10770.0,62.17,-37.8061689,144.941645,25,8139.67,Autumn,True,0.867,two stars i don't need this phone need to return to get cedit,0.0
ORD394162,ID0034160610,2019-05-24,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",20810.0,66.88,-37.8051543,144.96910480000005,10,18795.88,Autumn,False,1.4967,"has a lot of good features. she likes it so i love it purchased this phone for my girl for a back up phone, has a lot of good features. she likes it so i love it..",1.0
ORD427762,ID1327054084,2019-03-07,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,64.9590646186784,-37.8135283,144.9651206,10,10324.959064618679,Autumn,False,0.6855,"great phone! beyond expectations: cool features, excellent camera, a fabulous alternative for a reasonable price!",1.0
ORD091835,ID5232347250,2019-10-30,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,96.29982400391228,-37.81167,144.9485497,10,1473.2998240039124,Spring,True,0.1716,satisfied after month use i'm happily satisfied with my new phone,1.0
ORD156131,ID0092149939,2019-12-06,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",16020.0,98.48,-37.8223269,144.9563997,10,14516.48,Summer,True,1.2288,just fine fine,1.0
ORD086505,ID0127649149,2019-09-26,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 1)]",7069.9999999999945,102.65,-37.8065986,144.9427926,5,6819.149999999994,Spring,True,0.7738,"great product. awesome, excellent. choice, i recommend this phone and the seller very fulfilled.",1.0
ORD182085,ID0496572527,2019-10-14,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Universe Note', 1), ('Toshika 750', 1)]",12650.0,110.11,-37.8005312,145.01384309999997,25,9597.61,Spring,True,1.9466,a good refurbished product love my phone. being refurbished didnt change anything but the box it came it. it's like i bought it new.,1.0
ORD317321,ID4315827379,2019-02-25,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910.0,79.28410413573147,-37.8223443,144.99848799999995,25,4511.7841041357315,Summer,False,1.4041,"awsome phone !! olivia dose it again, top notch !! this phone will exceed all your expectations. still a good choice for 2019.",1.0
ORD462816,ID1449431612,2019-07-02,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",7315.0,75.49,-37.8159739,144.9724644,10,6658.99,Winter,True,0.3883,"reviews said average battery life so no surprises. nothing to dislike about this phone or the delivery. 64gb is nice, no concerns about ""do i have enough room for this app ""? processor seem to be fast. sound quality leaves something to be improved.",1.0
ORD005372,ID0248746724,2019-09-11,Bakers,"[('Universe Note', 1), ('iStream', 1), ('pearTV', 1), ('Olivia x460', 2)]",12360.0,95.28,-37.8111785,144.9936407,10,11219.28,Spring,True,0.1921,nice phone gift for my wife repkacing her old phone,1.0
ORD328790,ID0777743595,2019-09-09,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('Universe Note', 1), ('iStream', 1)]",8005.0,77.35,-37.8058648,144.95596909999998,10,7281.85,Spring,False,1.0895,great phone for the money. the price was right. it works well and the battery easily lasts 2 days.,1.0
ORD302857,ID0702451267,2019-01-19,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",11250.0,74.26,-37.80444,144.9431654,15,9636.76,Summer,False,0.9787,great phone. great battery great phone . great battery. does not last as long as you need it too though. 10 hours,1.0
ORD386138,ID3199521098,2019-10-09,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('iStream', 1), ('Universe Note', 1)]",25950.0,68.7,-37.81876679999999,144.9699889,25,19531.2,Spring,False,0.043,love everything about this....,1.0
ORD448801,ID0370242314,2019-08-07,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 2)]",14690.0,70.9,-37.7997691,144.9718105,15,12557.4,Winter,True,2.105,"defective phone phone was defective but by the time we realized, the seller wouldn’t take a return. also suspect it was refurbished but sold as new.",0.0
ORD356401,ID2183273515,2019-07-25,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1)]",9910.0,66.04,-37.8074249,144.962747,5,9480.54,Winter,True,1.3799,one star did not come with charger ad will not connect,0.0
ORD155081,ID0844489603,2019-04-11,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 2)]",26030.0,65.56,-37.8212245,144.9475376,10,23492.56,Autumn,False,0.9528,"five stars battery is good when you have the right charger, not the crappy one that comes with it.",1.0
ORD473931,ID0580000893,2019-07-29,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1)]",7970.0,81.35,-37.8060456,144.93147050000005,25,6058.85,Winter,True,1.5576,"great life batery great design, batery life , easy to use, amazing pictures!!!!",1.0
ORD006233,ID3161949478,2019-09-21,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,102.15,-37.8087451,144.95576430000003,0,6002.15,Spring,True,0.8809,great phone! the olivia universe s4 is an amazing phone! i love the features and the screen is easy to navigate. love it.,1.0
ORD261275,ID5884356135,2019-12-29,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1)]",16540.0,99.85,-37.8239546,144.9374274,5,15812.85,Summer,True,1.5152,best phone around! beautiful clear screen. many helpful features. easy to operate. unlocked!,1.0
ORD340184,ID0377540822,2019-04-02,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400.0,66.88,-37.8172355,144.95315680000004,10,11226.88,Autumn,False,0.7379,purchased to watch movies. quality is great. sound from tablet needs work but earphone is usually used or at least recommended for personal use.,1.0
ORD017421,ID0332796982,2019-06-25,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",9995.0,74.54,-37.8095167,144.99974,10,9070.04,Winter,True,0.4,"happy choice getting used to android, long time alcon user. but i am so glad i switched! i love this charger base, too.",1.0
ORD050224,ID0417270193,2019-03-14,Bakers,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,75.71,-37.8108905,144.9886992,5,9447.46,Autumn,True,0.5831,bought it for my dad who loves tech that his life easier the iassist integration is fantastic.,1.0
ORD452574,ID0227324713,2019-11-14,Bakers,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,100.03,-37.8042242,144.9934496,10,6067.03,Spring,True,0.6614,seller said i had it too long warranty has expired they couldn't anything about it phone was good and works ok until 2 months and half after it stop working screen went blank couldn't see nothing on it,1.0
ORD441055,ID0846566062,2019-08-30,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('pearTV', 2)]",24025.0,75.86,-37.8237138,144.9678611,5,22899.61,Winter,True,0.5889,an amazing phone i love the droid razor m! its an amazing phone with a fantastic battery life. i would recommend this to anybody who wants this phone.,1.0
ORD433567,ID1463620801,2019-07-12,Bakers,"[('pearTV', 2), ('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",21050.0,51.99,-37.8165173,145.00563359999995,25,15839.49,Winter,False,1.1678,"just save your money for something else. bought this because i needed something cheap after my expensive phone broke. just don't, save your money and avoid this. the interface is infuriating, ie closes every few minutes whenever your reading. lack of decent app support. i have wanted to put a bullet through this phone after a week of using it.",0.0
ORD062700,ID0588198767,2019-01-20,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",8005.0,77.26,-37.8122083,144.9739676,15,6881.51,Summer,True,0.8101,"waste of money (or instant garbage) extremely slow, waste of money (or instant garbage). doing small tasks like checking email, making a call, or searching google are all a test of patients. if you on a budget for a cheap cell phone, please don't get this. it will be a practice in anger management if you do.",0.0
ORD016139,ID4398346300,2019-11-11,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090.0,58.72,-37.8192067,144.96516630000005,15,11185.22,Spring,False,0.3915,take my advice & do not buy this crap. alcon are known for their touch screen quality but not this one the touch response is worst than an android phone. big mistake should have returned it.,0.0
ORD443773,ID2346846623,2019-07-21,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 2), ('Lucent 330S', 1)]",12619.999999999993,67.49,-37.8094081,144.981048,15,10794.489999999993,Winter,False,1.2491,five stars it's good,1.0
ORD205276,ID2279006915,2019-05-23,Thompson,"[('iStream', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 1)]",8155.0,79.45,-37.8159547,144.95750959999995,10,7418.95,Autumn,True,0.9882,perfect gift. bought this phone as a b-day gift for my friend and she loves it. she says it reminds her of her old alcon just more computerized.,1.0
ORD343305,ID0248746699,2019-04-09,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 2)]",19670.0,77.13,-37.8117158,144.99209419999997,10,17780.13,Autumn,True,0.3359,five stars thanks,1.0
ORD415296,ID0547586461,2019-10-12,Bakers,"[('pearTV', 2), ('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",19740.0,102.54,-37.8137241,144.9851303,5,18855.54,Spring,True,0.9805,good device it was a good purchase and the device is as described,1.0
ORD433242,ID0575374776,2019-04-28,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810.0,68.37,-37.8195276,144.98417890000005,15,8406.87,Autumn,False,1.2904877757758484,love it!! great product!!!,1.0
ORD090039,ID2188399792,2019-01-29,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('Thunder line', 2)]",29170.0,71.66,-37.8127504,144.9681727,0,29241.66,Summer,False,0.6618,olivia universe a10 a105m 32gb the best phone i have owned,1.0
ORD122038,ID0541122905,2019-10-07,Bakers,"[('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 1)]",10015.0,65.61,-37.8027452,145.0094654,0,10080.61,Spring,False,1.4895,fine phone but dies. olivia is terrible. this phone has been bricked twice. don't buy. olivia seems to not care about having these phones last for more than two months.,0.0
ORD025201,ID4740821307,2019-06-01,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,78.15,-37.8033524,144.9499935,10,1320.15,Winter,True,1.069,five stars absolutely satisfied with this beautiful device,1.0
ORD134600,ID4162427926,2019-11-15,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,71.44,-37.8196811,144.97115060000004,5,764.94,Spring,False,0.1855,amazing love love love. perfect condition in its appearance and no issues when using. wrong color but that doesn’t matter to me. very happy.,1.0
ORD244699,ID0589527613,2019-05-21,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685.0,51.74,-37.8209904,144.9552987,10,4268.24,Autumn,False,1.1751,one star the gingger prins not work,0.0
ORD113681,ID3793626747,2019-07-31,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",21995.0,79.02,-37.82316760000001,144.97813180000003,25,16575.27,Winter,True,0.9102,"so far so good. really excellent smart phone so far so good. really excellent smart phone. sound is not so good as olivia s6, but is ok. highly recommendable.",1.0
ORD241456,ID0356092437,2019-10-19,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",8040.0,103.12,-37.8200099,144.9989177,25,6133.12,Spring,True,1.1609,"works good, ni issues",1.0
ORD492904,ID0294620834,2019-10-03,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",22810.0,75.03,-37.81953220000001,144.9617304,25,17182.53,Spring,False,0.6955731823476858,do not yet know if good. thought these phones would be good because i had one long ago. hope it is not a waste of money.,1.0
ORD307424,ID0781005396,2019-07-21,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",11724.999999999996,51.05,-37.8055008,144.9522729,25,8844.799999999996,Winter,False,0.9203,"i had high hopes, but not what i expected. this phone was used and the box it came in was already opened. the ear buds have disgusting sign of it being used. i'd like to get a new and unused one.",0.0
ORD282147,ID3148693055,2019-09-01,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",11530.0,75.45,-37.8118537,144.9726075,5,11028.95,Spring,False,0.7971,good good quality and good price。,1.0
ORD268804,ID0576860055,2019-07-30,Bakers,"[('Olivia x460', 1), ('iStream', 2), ('Alcon 10', 2)]",19425.0,71.96,-37.8246942,144.98897309999995,0,19496.96,Winter,False,1.7262,good works good,1.0
ORD046139,ID0206204620,2019-07-05,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 2)]",16150.0,70.72,-37.8181639,144.9257187,5,15413.22,Winter,False,1.9745,thanks,1.0
ORD166122,ID0767730096,2019-08-22,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",4940.0,70.03,-37.8049643,144.970646,0,5010.03,Winter,False,1.5204,"don't expect too much. lower quality than expected. however, it was good because it was good performance.",1.0
ORD065095,ID4520380506,2019-11-07,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810.0,61.66,-37.8117157,144.9565014,10,8890.66,Spring,False,0.8363,"disappointed i had problems with this unit from day 1. it took extra long to charge. when i did get it to charge, it lit up fir a while and the screen went black. i am now sceptic of buying renewed factory models. wanted to give a no star rating hut wouldnt allow me. still waiting for refund. big rip off",0.0
ORD181026,ID2906505249,2019-08-05,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2)]",25620.0,65.47,-37.8069338,144.95024809999995,0,25685.47,Winter,False,0.6974,"great phone, fast shipping 💯 same day shipping. got it within 12 hours of ordering, phone looks brand new no scratches or dents or dings, everything works. thank you so much.",1.0
ORD299474,ID3218293556,2019-01-27,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Thunder line', 1)]",17025.0,96.64,-37.8036314,144.9544783,5,16270.39,Summer,True,1.199,"got it i like the phone and i cant wait to start using it next week, easy to understand the book for it.",1.0
ORD129038,ID6167413274,2019-02-12,Nickolson,"[('Thunder line', 2), ('iStream', 1)]",4510.0,74.41,-37.8151881,144.96031619999997,10,4133.41,Summer,False,0.8962769134559015,five stars love it and it designed gorgeous and very popular in europe! much better than alcon,1.0
ORD085192,ID4453229724,2019-04-07,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400.0,66.23053528774035,-37.8206378,144.9413875,0,12466.230535287741,Autumn,False,1.0177,battery life love it super value for money will buy another one,1.0
ORD267904,ID6167344591,2019-07-13,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4415.0,74.93,-37.81389779999999,144.9715646,15,3827.68,Winter,True,0.552,happy with the condition it came in i got this phone used and its in a brand new condition except for a minor scuff on screen barely noticeable though so im extremely happy for what i paid for packaging could have been a little better but all in all good deal,1.0
ORD203692,ID0588198771,2019-08-12,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",18150.0,65.26,-37.8122756,144.973739,5,17307.76,Winter,False,0.794,happy i am so very pleased with this phone.mit bought to replace the one i had just like it. i am so thrilled on what great shape the new phone i ordered is. thank you!,1.0
ORD462403,ID0710033525,2019-01-11,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",11190.0,91.8,-37.8157144,144.9381885,15,9603.3,Summer,True,0.8512,five stars so far so good!,1.0
ORD086825,ID6167344545,2019-06-20,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 1)]",20600.0,77.98,-37.812096,144.97043069999995,25,15527.98,Winter,True,0.7276,"great phone great phone have had it for a while now and i have no complaints. havent had any problem with the finger print scanner it unlocks every time. i dont use face recognition so i dont know how good it is. also, battery life hasnxt been a issue for me at all.",1.0
ORD237661,ID0441031307,2019-07-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480.0,76.43,-37.8139564,144.9379502,0,13556.43,Winter,True,0.8145,excellent. exact item what is described in specification.,1.0
ORD170105,ID0312718316,2019-03-22,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,68.69,-37.8031229,144.9616008,10,16565.69,Autumn,True,1.6624,one star receive phone it was supposed to been unlocked phone did not work phone was not unlocked,0.0
ORD281303,ID2143829886,2019-12-01,Thompson,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,80.11,-37.8024197,144.934978,25,5731.36,Summer,False,1.56,nice phone came on time and works well so far. came with the european charger but an adapter was included in the package. will update review after some usage.,1.0
ORD153241,ID1224821957,2019-02-11,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",6840.0,91.84,-37.81309810000001,144.9385795,0,6931.84,Summer,True,0.7481,"very pleased. this phone arrived in excellent working condition. cosmetically it is in very good condition as well. i'm very happy with this purchase, thank you!",1.0
ORD155586,ID4360100213,2019-02-11,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",9270.0,71.78,-37.8143675,144.9999414,10,8414.78,Summer,False,0.639,five stars love it!!!!,1.0
ORD363126,ID0250479861,2019-01-18,Bakers,"[('Universe Note', 1), ('iStream', 2)]",3750.0,76.77,-37.8159705,145.00585700000005,10,3451.77,Summer,False,1.1469,husband loves got my hubby this for christmas. and he loves the phone. so far so good,1.0
ORD181675,ID1463547118,2019-06-20,Bakers,"[('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 2)]",7120.0,53.27796124057198,-37.8191255,145.0052086,5,6817.277961240572,Winter,False,1.3426,horrible. do not buy!!!!!!!! i have not been able to use this phone. the minute it turned on the screen went haywire!!!! i was told i needed a new screen. in the matter of one day. phone screen was completely unable to be used. feel like i got robbed!!!!!,0.0
ORD169440,ID1492410149,2019-09-25,Nickolson,"[('Olivia x460', 1), ('pearTV', 1)]",7535.0,108.18,-37.8046039,144.9631487,25,5759.43,Spring,True,1.6561,"five stars works great and looks like new, so far so good",1.0
ORD339427,ID0664379339,2019-11-18,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",9555.0,97.29,-37.820425,144.96574840000005,5,9174.54,Spring,True,0.3915,bought it for my husband and he loves it. this is perfect for what he wanted it for.,1.0
ORD020797,ID0634784172,2019-12-23,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510.0,72.41,-37.8160049,144.93952190000005,10,4131.41,Summer,False,0.7603,great phone love this phone...will never buy phones anywhere but digico,1.0
ORD358595,ID0255059940,2019-07-22,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",9000.0,60.65,-37.8128962,144.9733495,5,8610.65,Winter,True,0.7169,"no, i received the phone and instead of white ... no, i received the phone and instead of white is was black. i didn't returned the phone because it was for someone else out of the u.s.",0.0
ORD418955,ID3218227008,2019-06-02,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",16930.0,64.65,-37.8066742,144.94730780000003,0,16994.65,Winter,False,0.6681,good ol galaxies lovely phone. olivia didn't go full retard and skip a number again so it'll be all good with this device.,1.0
ORD316747,ID6167489445,2019-09-15,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1)]",12555.0,88.42,-37.8130001,144.95994419999997,15,10760.17,Spring,True,1.0496,broken within a few weeks the screen on this phone stopped working within 6 weeks. seller would not allow a return. very disappointed,0.0
ORD492586,ID4313862234,2019-11-03,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",7775.0,103.16,-37.81812539999999,144.9909146,15,6711.91,Spring,True,0.9814,"everything was everything not bad, fast shipping, great product . real person review from huntsville al.",1.0
ORD061626,ID3555802211,2019-10-15,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,64.27,-37.8055432,144.9369369,5,8680.77,Spring,False,1.1933,not a good item at all my phone is not charging anymore i have try more than 10 new charger already.but it's not still working.am feeling mad,0.0
ORD225379,ID6207096573,2019-11-02,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('Universe Note', 2), ('iStream', 1)]",15540.0,100.78,-37.8139829,144.9546832,5,14863.78,Spring,True,0.6853,great product good quality,1.0
ORD382379,ID0310728545,2019-10-20,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Universe Note', 2), ('Toshika 750', 1)]",13550.0,74.66,-37.8129859,144.9393261,0,13624.66,Spring,False,0.681810209583992,"value for money it's an awesome phone for the money ,did what i was expecting it. battery is it's selling point according to me ,i am getting through whole 2 days without any problem. every thing else is ok with me though it's just 720p screen,it doesn't matter for most of the things we do",1.0
ORD408098,ID4260590669,2019-03-03,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 2)]",13390.0,68.05,-37.7991009,144.95392980000003,5,12788.55,Autumn,False,1.6268748495974965,perfect perfect,1.0
ORD225020,ID0708715152,2019-07-12,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",17720.0,66.36,-37.8070949,144.9570155,0,17786.36,Winter,True,1.0728,"buena calidad precio al principio todo maravilloso, luego vino la fatídica actualización de febrero que dejó el teléfono muerto, allí empezó todo una serie de contratiempos ya que la empresa no tiene soporte en estados unidos, tuve que tramitar varias veces el reembolso por digico.",0.0
ORD279551,ID0726900800,2019-06-22,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350.0,79.1,-37.8242029,144.9589442,10,18394.1,Winter,True,1.1223,"happy of what i bought was a value of money, was same as i saw in youtube not malfunctions or any bad features and happy to deal with them.",1.0
ORD282718,ID0202710149,2019-03-24,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8950.0,74.87,-37.8067537,144.91075800000004,10,8129.87,Autumn,False,3.2607,good good love it,1.0
ORD039942,ID0846567435,2019-06-11,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675.0,62.95,-37.8225384,144.96979430000005,10,4270.45,Winter,False,0.4395,great phone bought this for my wife to replace a brocken phone. she loved it at first but complained about the touch display as time went on. it's a great phone. the price is perfect but the touch display might be something to consider.,1.0
ORD161372,ID3191033041,2019-01-07,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2)]",11350.0,77.50577074363957,-37.8118662,144.9664971,10,10292.505770743639,Summer,True,0.7957,"phone arrived, but i could not unlock it. ... phone arrived, but i could not unlock it. sent it back, verizon said i would need to take it back to were i purchased it from to get it unlocked. kind of hard to do.",0.0
ORD474972,ID4283908130,2019-06-21,Bakers,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",33045.0,77.97,-37.8090155,144.98370219999995,10,29818.47,Winter,True,1.0199,"arrived late the product its great. however, it arrived two weeks late.",1.0
ORD324142,ID4754200391,2019-03-02,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",18815.0,69.32,-37.8160703,144.9287191,10,17002.82,Autumn,False,1.6574,"nice loud phone for my mom very stock android experience, and very loud, which my mom needs. i did a lot of research to find phones that were loud, and were not just stripped down feature phones.",1.0
ORD067789,ID6167266595,2019-01-08,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 2), ('pearTV', 1)]",15990.0,97.08,-37.8094863,144.9639495,10,14488.08,Summer,True,1.1273,satisfaction arrived before expected and is as what was described 100% satisfied,1.0
ORD322065,ID1327054088,2019-10-05,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",12015.0,76.63,-37.81351179999999,144.9651816,5,11490.88,Spring,False,0.684,what a deal great price. immediate delivery. works like new,1.0
ORD442713,ID0847528077,2019-05-16,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",21000.0,47.35,-37.8236162,144.9672392,15,17897.35,Autumn,False,0.5948,"bad imei # phone was locked by t-mobile due to previous owner skipping out on the bill, no one can activate phone. its as good as stolen. very unhappy",0.0
ORD066659,ID0589306718,2019-09-18,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 2)]",20660.0,75.71,-37.8126219,144.972486,10,18669.71,Spring,False,0.7132,phoneed worked perfectly and all. my only concern was ... phoneed worked perfectly and all. my only concern was that it came with fake earbuds and a broken charger so i definitely had to replace those.,1.0
ORD299933,ID6167441070,2019-07-12,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",8630.0,63.15,-37.8161117,144.9641637,5,8261.65,Winter,False,0.5485,it was brand new and it was the universe s4 like i ordered this phone is everything as described. it was brand new and it was the universe s4 like i ordered. it was also a pretty good price as well. i love this phone!,1.0
ORD037936,ID2189377528,2019-03-23,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,66.84,-37.8082659,144.9767069,5,8398.34,Autumn,False,1.3108,great mid-range phone perfect mid-range phone great price it's worth to buy the only setback is actual the fingerprint reader hit or miss not always accurate face recognition is on point great buy for the money works great on t-mobile,1.0
ORD132494,ID0549746693,2019-03-26,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",13680.0,78.7,-37.811105100000006,144.9868773,25,10338.7,Autumn,True,0.7451,too bad it's so big nice phone with advanced features...just too big for me,1.0
